config,target,trial,core_number,execs_sec,execs_done,run_time
aflplusplus_fixseed2,bloaty_fuzz_target,3445343,0,1193.6352758007117,26832921,22480
aflplusplus_fixseed2,bloaty_fuzz_target,3450875,0,1271.9000400373682,28591041,22479
aflplusplus_fixseed2,bloaty_fuzz_target,3447214,0,1218.8989768683275,27400849,22480
aflplusplus_fixseed2,bloaty_fuzz_target,3445350,0,1395.785437886403,31381444,22483
aflplusplus_fixseed2,bloaty_fuzz_target,3450896,0,1028.145278234954,23113734,22481
aflplusplus_fixseed2,bloaty_fuzz_target,3447870,0,1158.9846975088967,26053976,22480
aflplusplus_fixseed2,bloaty_fuzz_target,3447048,0,1341.12954889225,30145910,22478
aflplusplus_fixseed2,bloaty_fuzz_target,3445347,0,1221.2484099097096,27457328,22483
aflplusplus_fixseed2,bloaty_fuzz_target,3445361,0,1255.1145068730816,28213719,22479
aflplusplus_fixseed2,bloaty_fuzz_target,3445360,0,1274.289983988614,28651136,22484
aflplusplus_fixseed2,bloaty_fuzz_target,3445362,0,1248.606655100316,28067429,22479
aflplusplus_fixseed2,bloaty_fuzz_target,3445358,0,1340.8489391041323,30143625,22481
aflplusplus_fixseed2,bloaty_fuzz_target,3448069,0,1322.7694189874544,29733211,22478
aflplusplus_fixseed2,bloaty_fuzz_target,3447216,0,1049.461921708185,23591904,22480
